timestamp,open,high,low,close,volume
2025-12-05 09:00:00+00:00,92079.9,92080.0,90940.4,91086.4,9970.684
2025-12-05 10:00:00+00:00,91086.4,91456.8,91042.8,91240.1,5076.979
2025-12-05 11:00:00+00:00,91240.0,91527.3,91081.1,91307.9,3929.661
2025-12-05 12:00:00+00:00,91308.0,91388.7,91015.7,91194.6,2561.365
2025-12-05 13:00:00+00:00,91194.6,91319.9,90195.3,90433.6,13668.127
2025-12-05 14:00:00+00:00,90433.6,90706.6,89863.0,90246.0,15190.71
2025-12-05 15:00:00+00:00,90246.0,91445.2,90210.6,90414.0,23870.942
2025-12-05 16:00:00+00:00,90413.9,90460.0,87976.3,88757.5,39320.724
2025-12-05 17:00:00+00:00,88757.6,89509.6,88558.8,89279.3,11156.765
2025-12-05 18:00:00+00:00,89279.3,89750.6,88839.0,88894.9,9004.25
2025-12-05 19:00:00+00:00,88895.0,89762.0,88773.6,89590.5,6965.468
2025-12-05 20:00:00+00:00,89590.5,89706.0,89150.0,89267.8,4901.363
2025-12-05 21:00:00+00:00,89267.8,89448.8,89038.8,89145.1,3041.434
2025-12-05 22:00:00+00:00,89145.1,89335.5,88856.7,89199.3,2748.884
2025-12-05 23:00:00+00:00,89199.3,89342.0,88900.0,89288.5,1879.792
2025-12-06 00:00:00+00:00,89288.6,89441.9,88986.1,89382.2,2867.558
2025-12-06 01:00:00+00:00,89382.2,89468.3,89160.9,89295.7,2013.697
2025-12-06 02:00:00+00:00,89296.2,89374.9,89130.1,89354.6,1865.381
2025-12-06 03:00:00+00:00,89354.7,89758.0,89350.2,89636.5,3451.579
2025-12-06 04:00:00+00:00,89636.5,89670.0,89468.4,89612.2,1821.073
2025-12-06 05:00:00+00:00,89612.3,89696.7,89484.2,89556.7,1370.95
2025-12-06 06:00:00+00:00,89556.7,89732.4,89476.2,89643.1,1411.58
2025-12-06 07:00:00+00:00,89643.1,89680.2,89410.8,89549.6,1452.224
2025-12-06 08:00:00+00:00,89549.5,89608.0,89165.9,89238.3,3410.824
2025-12-06 09:00:00+00:00,89238.3,89639.3,89220.6,89532.9,2485.552
2025-12-06 10:00:00+00:00,89533.0,89650.0,89421.9,89466.0,1288.75
2025-12-06 11:00:00+00:00,89466.0,89679.0,89451.4,89585.4,1473.789
2025-12-06 12:00:00+00:00,89585.4,89600.0,89512.9,89528.4,990.665
2025-12-06 13:00:00+00:00,89528.4,89745.6,89528.3,89619.5,2026.047
2025-12-06 14:00:00+00:00,89619.5,90257.3,89603.8,89948.6,7028.216
2025-12-06 15:00:00+00:00,89948.7,89993.2,89424.2,89713.4,4742.672
2025-12-06 16:00:00+00:00,89713.3,89940.3,89619.6,89660.8,1979.892
2025-12-06 17:00:00+00:00,89660.9,89798.0,89558.1,89661.7,1641.909
2025-12-06 18:00:00+00:00,89661.8,89751.9,89475.4,89610.0,1202.162
2025-12-06 19:00:00+00:00,89609.9,89710.1,89203.0,89369.4,3799.482
2025-12-06 20:00:00+00:00,89369.5,89527.4,89277.9,89509.5,1154.732
2025-12-06 21:00:00+00:00,89509.4,89578.3,89351.7,89377.3,956.32
2025-12-06 22:00:00+00:00,89377.2,89487.8,89212.3,89245.1,1406.096
2025-12-06 23:00:00+00:00,89245.1,89293.4,88870.1,89197.1,4985.717
2025-12-07 00:00:00+00:00,89197.1,89520.0,89131.5,89354.3,1987.394
2025-12-07 01:00:00+00:00,89354.3,89543.8,89251.0,89251.0,1179.488
2025-12-07 02:00:00+00:00,89251.0,89656.2,89251.0,89580.1,1230.354
2025-12-07 03:00:00+00:00,89580.1,89704.5,89505.6,89675.6,1351.149
2025-12-07 04:00:00+00:00,89675.7,89750.0,89439.6,89495.2,1622.61
2025-12-07 05:00:00+00:00,89495.2,89525.6,89380.0,89469.2,1180.964
2025-12-07 06:00:00+00:00,89469.2,89668.1,89443.9,89668.1,1095.315
2025-12-07 07:00:00+00:00,89668.1,89697.7,89155.0,89337.1,2654.707
2025-12-07 08:00:00+00:00,89337.1,89494.4,89140.3,89269.4,2099.917
2025-12-07 09:00:00+00:00,89269.4,89360.0,89012.9,89070.0,2208.222
2025-12-07 10:00:00+00:00,89070.1,89359.3,89061.5,89195.5,2240.142
2025-12-07 11:00:00+00:00,89195.6,89237.2,89101.5,89109.4,1110.743
2025-12-07 12:00:00+00:00,89109.3,89557.9,89074.6,89428.8,2185.919
2025-12-07 13:00:00+00:00,89428.8,89472.0,88476.0,89011.0,6537.237
2025-12-07 14:00:00+00:00,89011.0,89069.5,87688.0,88187.5,17333.453
2025-12-07 15:00:00+00:00,88187.5,89700.0,88129.7,89505.0,15268.952
2025-12-07 16:00:00+00:00,89505.0,89880.0,89065.2,89849.3,6509.369
2025-12-07 17:00:00+00:00,89849.3,91261.0,89565.2,90904.2,17768.4
2025-12-07 18:00:00+00:00,90904.2,91722.0,90904.1,91327.6,9436.245
2025-12-07 19:00:00+00:00,91327.7,91503.4,91170.2,91379.7,2882.26
2025-12-07 20:00:00+00:00,91379.8,91473.2,91263.1,91392.0,1698.524
2025-12-07 21:00:00+00:00,91392.1,91392.1,89806.0,90189.2,8900.689
2025-12-07 22:00:00+00:00,90189.2,90204.8,88890.0,89551.8,15472.765
2025-12-07 23:00:00+00:00,89551.7,90444.4,89473.4,90345.4,5637.187
2025-12-08 00:00:00+00:00,90345.4,90572.2,89806.4,90302.7,4874.338
2025-12-08 01:00:00+00:00,90302.6,91650.0,90255.8,90869.1,8511.385
2025-12-08 02:00:00+00:00,90869.0,91415.6,90737.5,91327.0,4708.459
2025-12-08 03:00:00+00:00,91327.0,91383.0,90947.0,91039.4,2557.201
2025-12-08 04:00:00+00:00,91039.3,91444.1,90979.2,91247.7,2273.472
2025-12-08 05:00:00+00:00,91247.8,91410.0,91006.3,91290.6,2725.418
2025-12-08 06:00:00+00:00,91290.6,91612.9,91205.5,91434.6,3112.497
2025-12-08 07:00:00+00:00,91434.6,91868.0,91310.2,91519.8,4866.371
2025-12-08 08:00:00+00:00,91519.8,91906.6,91433.6,91782.1,3146.059
2025-12-08 09:00:00+00:00,91782.0,92262.6,91741.6,91865.3,6317.439
2025-12-08 10:00:00+00:00,91865.3,92181.8,91756.1,92085.8,3583.364
2025-12-08 11:00:00+00:00,92085.8,92139.9,91806.1,91923.5,3021.586
2025-12-08 12:00:00+00:00,91923.6,91948.4,91627.8,91729.5,4428.731
2025-12-08 13:00:00+00:00,91729.4,92106.4,91231.7,91424.0,9313.048
2025-12-08 14:00:00+00:00,91424.0,91753.0,90723.0,90809.0,17671.245
2025-12-08 15:00:00+00:00,90809.1,90970.6,89553.8,89912.6,25626.172
2025-12-08 16:00:00+00:00,89912.7,90438.8,89629.1,89929.2,11356.498
2025-12-08 17:00:00+00:00,89929.3,90300.0,89641.9,90212.1,7388.884
2025-12-08 18:00:00+00:00,90212.1,90471.6,89676.0,89873.5,7365.028
2025-12-08 19:00:00+00:00,89873.5,90326.1,89805.4,90073.6,3605.142
2025-12-08 20:00:00+00:00,90073.7,90877.1,90073.7,90745.7,5536.987
2025-12-08 21:00:00+00:00,90745.7,91338.2,90618.0,91258.2,4937.795
2025-12-08 22:00:00+00:00,91258.1,91333.0,90675.0,90788.6,2634.682
2025-12-08 23:00:00+00:00,90788.6,90975.0,90439.3,90610.8,2912.938
2025-12-09 00:00:00+00:00,90610.8,90810.8,90315.0,90359.4,3420.656
2025-12-09 01:00:00+00:00,90359.5,90537.2,89922.4,90017.9,3959.238
2025-12-09 02:00:00+00:00,90017.9,90338.5,89933.7,90026.1,2308.643
2025-12-09 03:00:00+00:00,90026.1,90412.8,89774.1,90364.0,5951.351
2025-12-09 04:00:00+00:00,90364.1,90472.9,89653.5,89875.4,6106.101
2025-12-09 05:00:00+00:00,89875.3,90172.9,89368.9,89857.6,8536.465
2025-12-09 06:00:00+00:00,89857.7,90200.0,89744.0,90124.8,2901.561
2025-12-09 07:00:00+00:00,90124.8,90485.8,90048.5,90449.9,3366.722
2025-12-09 08:00:00+00:00,90449.9,90584.8,90301.0,90459.1,3251.724
2025-12-09 09:00:00+00:00,90459.0,90461.7,90090.5,90099.9,2835.097
2025-12-09 10:00:00+00:00,90100.0,90307.4,89868.0,90255.7,2884.44
2025-12-09 11:00:00+00:00,90255.6,90348.9,90089.2,90341.9,2018.344
2025-12-09 12:00:00+00:00,90342.0,90695.6,90276.8,90532.7,4133.543
2025-12-09 13:00:00+00:00,90532.7,90820.8,90122.0,90385.0,6568.386
2025-12-09 14:00:00+00:00,90385.1,90597.0,89953.0,90327.1,7326.069
2025-12-09 15:00:00+00:00,90327.1,92867.0,90244.8,92676.9,27286.767
2025-12-09 16:00:00+00:00,92676.9,94439.0,92656.5,94146.8,31928.152
2025-12-09 17:00:00+00:00,94146.9,94555.0,93505.0,93884.5,18596.11
2025-12-09 18:00:00+00:00,93884.5,94128.5,93615.8,93887.3,6657.184
2025-12-09 19:00:00+00:00,93887.2,94221.3,93604.0,93761.9,4842.052
2025-12-09 20:00:00+00:00,93761.9,93819.1,92724.6,93075.2,11086.571
2025-12-09 21:00:00+00:00,93075.2,93196.7,92199.0,92591.2,8445.669
2025-12-09 22:00:00+00:00,92591.2,92999.5,92455.0,92832.0,4636.792
2025-12-09 23:00:00+00:00,92832.0,92933.0,92500.0,92638.4,2882.626
2025-12-10 00:00:00+00:00,92638.3,92748.2,91999.3,92084.5,6850.321
2025-12-10 01:00:00+00:00,92084.5,92360.0,91900.0,92269.1,4063.792
2025-12-10 02:00:00+00:00,92269.2,92530.0,91976.3,92457.6,3730.064
2025-12-10 03:00:00+00:00,92457.6,92519.2,92300.0,92366.0,1814.299
2025-12-10 04:00:00+00:00,92366.0,92628.6,92339.8,92507.3,2272.461
2025-12-10 05:00:00+00:00,92507.4,92695.5,92472.8,92508.6,1947.167
2025-12-10 06:00:00+00:00,92508.5,92700.0,92350.0,92648.0,2318.41
2025-12-10 07:00:00+00:00,92648.0,92749.8,92446.1,92744.7,2528.253
2025-12-10 08:00:00+00:00,92744.7,92759.0,92500.0,92565.0,2184.791
2025-12-10 09:00:00+00:00,92565.1,92900.0,92377.9,92870.1,3415.485
2025-12-10 10:00:00+00:00,92870.0,93278.9,92088.0,92230.5,9489.568
2025-12-10 11:00:00+00:00,92230.4,92396.9,91721.0,92085.5,7861.902
2025-12-10 12:00:00+00:00,92085.4,92177.8,91779.1,91952.1,3567.028
2025-12-10 13:00:00+00:00,91952.2,92197.3,91903.2,92054.6,3931.323
2025-12-10 14:00:00+00:00,92054.5,92073.8,91555.8,91794.0,6843.859
2025-12-10 15:00:00+00:00,91794.0,92124.2,91520.0,92021.8,6419.307
2025-12-10 16:00:00+00:00,92021.8,92574.2,91846.8,92126.7,7875.898
2025-12-10 17:00:00+00:00,92126.7,92483.2,92049.4,92348.8,3707.154
2025-12-10 18:00:00+00:00,92348.7,93000.0,91930.4,92448.8,10782.346
2025-12-10 19:00:00+00:00,92448.8,93223.6,91605.0,92913.8,25428.266
2025-12-10 20:00:00+00:00,92913.9,94443.7,92182.1,92409.1,26830.645
2025-12-10 21:00:00+00:00,92409.1,92733.3,91825.0,92308.2,8637.026
2025-12-10 22:00:00+00:00,92308.3,92659.3,91891.7,92472.2,5427.523
2025-12-10 23:00:00+00:00,92472.2,92557.9,91900.0,91977.5,2561.892
2025-12-11 00:00:00+00:00,91977.5,92046.3,91011.0,91350.1,9563.395
2025-12-11 01:00:00+00:00,91350.1,91370.2,90600.0,90637.0,9373.912
2025-12-11 02:00:00+00:00,90637.0,90637.0,89820.0,90034.4,12068.7
2025-12-11 03:00:00+00:00,90034.4,90034.4,89321.0,89833.1,10759.023
2025-12-11 04:00:00+00:00,89833.1,90445.6,89640.4,90386.6,7396.863
2025-12-11 05:00:00+00:00,90386.6,90386.6,90016.9,90262.0,3051.08
2025-12-11 06:00:00+00:00,90262.1,90412.6,89914.2,90252.1,3534.219
2025-12-11 07:00:00+00:00,90252.0,90287.5,90011.7,90231.4,2204.922
2025-12-11 08:00:00+00:00,90231.3,90232.3,89931.0,90152.5,3367.179
2025-12-11 09:00:00+00:00,90152.6,90494.7,90101.5,90196.0,3795.818
2025-12-11 10:00:00+00:00,90196.0,90309.2,90125.7,90279.2,2067.866
2025-12-11 11:00:00+00:00,90279.1,90377.8,90163.9,90195.3,1780.299
2025-12-11 12:00:00+00:00,90195.3,90346.8,89972.2,90000.8,2856.743
2025-12-11 13:00:00+00:00,90000.7,90134.6,89827.9,90062.9,3862.943
2025-12-11 14:00:00+00:00,90062.8,90450.0,89200.0,89514.5,15218.876
2025-12-11 15:00:00+00:00,89514.4,90618.0,89363.8,89830.1,14728.52
2025-12-11 16:00:00+00:00,89830.1,90150.0,89288.0,89704.2,9718.449
2025-12-11 17:00:00+00:00,89704.2,90224.9,89588.0,89935.6,5024.292
2025-12-11 18:00:00+00:00,89935.3,91150.0,89851.0,90657.9,11918.538
2025-12-11 19:00:00+00:00,90657.9,91499.0,90531.4,90793.5,9947.018
2025-12-11 20:00:00+00:00,90793.5,91806.1,90749.6,91740.9,10033.899
2025-12-11 21:00:00+00:00,91740.9,93547.3,91644.6,92823.6,22695.042
2025-12-11 22:00:00+00:00,92823.6,93169.3,92050.3,92325.4,9337.75
2025-12-11 23:00:00+00:00,92325.4,92766.6,92289.8,92477.5,6842.722
2025-12-12 00:00:00+00:00,92477.6,92598.7,91400.0,91521.0,9048.371
2025-12-12 01:00:00+00:00,91521.0,92277.0,91482.9,92129.3,5414.566
2025-12-12 02:00:00+00:00,92129.3,92700.0,91883.3,92542.2,5075.204
2025-12-12 03:00:00+00:00,92542.2,92719.0,92126.7,92234.3,3275.849
2025-12-12 04:00:00+00:00,92234.3,92424.3,92088.8,92355.6,2845.316
2025-12-12 05:00:00+00:00,92355.7,92460.0,92028.4,92404.8,2659.739
2025-12-12 06:00:00+00:00,92404.9,92685.5,92360.9,92468.7,2953.174
2025-12-12 07:00:00+00:00,92468.7,92528.4,92213.2,92389.5,2743.231
2025-12-12 08:00:00+00:00,92389.5,92447.0,92052.9,92311.4,3136.686
2025-12-12 09:00:00+00:00,92311.4,92517.6,92050.0,92481.7,2631.698
2025-12-12 10:00:00+00:00,92481.7,92600.0,92377.3,92454.7,2273.445
2025-12-12 11:00:00+00:00,92454.7,92454.7,92234.5,92381.5,1645.364
2025-12-12 12:00:00+00:00,92381.4,92391.4,92036.4,92389.9,3094.955
2025-12-12 13:00:00+00:00,92389.9,92473.7,92196.0,92261.7,2293.637
2025-12-12 14:00:00+00:00,92261.7,92630.0,91851.0,92393.0,9491.735
2025-12-12 15:00:00+00:00,92393.0,92407.2,89688.0,89895.0,34325.461
2025-12-12 16:00:00+00:00,89895.0,90397.3,89429.0,89996.8,20457.464
2025-12-12 17:00:00+00:00,89996.8,90584.9,89777.0,90043.5,9773.241
2025-12-12 18:00:00+00:00,90043.9,90617.7,89995.6,90323.7,6899.426
2025-12-12 19:00:00+00:00,90323.8,90359.6,89955.6,90147.3,4768.392
2025-12-12 20:00:00+00:00,90147.4,90286.7,89843.0,90160.0,5437.168
2025-12-12 21:00:00+00:00,90160.0,90314.0,90059.8,90151.0,2100.107
2025-12-12 22:00:00+00:00,90150.9,90357.5,90144.2,90294.5,1061.726
2025-12-12 23:00:00+00:00,90294.7,90341.3,90187.4,90229.6,1438.155
2025-12-13 00:00:00+00:00,90229.7,90398.0,90162.0,90276.9,1528.444
2025-12-13 01:00:00+00:00,90276.9,90321.1,90077.0,90192.2,1801.067
2025-12-13 02:00:00+00:00,90192.1,90282.0,90184.0,90195.0,1037.079
2025-12-13 03:00:00+00:00,90194.9,90432.0,90165.3,90304.0,1224.59
2025-12-13 04:00:00+00:00,90304.1,90379.5,90229.0,90334.8,1063.199
2025-12-13 05:00:00+00:00,90334.8,90350.9,90226.8,90301.3,745.199
2025-12-13 06:00:00+00:00,90301.4,90339.3,90232.3,90317.4,693.811
2025-12-13 07:00:00+00:00,90317.5,90362.1,90274.5,90286.1,1294.391
2025-12-13 08:00:00+00:00,90286.0,90536.0,90280.4,90413.9,3181.139
2025-12-13 09:00:00+00:00,90414.0,90472.7,90338.0,90375.3,1107.853
2025-12-13 10:00:00+00:00,90375.3,90599.0,90366.8,90546.7,1610.211
2025-12-13 11:00:00+00:00,90546.7,90563.1,90239.0,90298.4,1994.163
2025-12-13 12:00:00+00:00,90298.5,90441.9,90241.1,90309.8,1525.925
2025-12-13 13:00:00+00:00,90309.8,90419.3,90153.6,90215.0,1941.466
2025-12-13 14:00:00+00:00,90215.1,90305.5,89888.0,90048.5,3751.182
2025-12-13 15:00:00+00:00,90048.5,90259.0,89999.0,90055.4,1802.831
2025-12-13 16:00:00+00:00,90055.3,90236.6,89993.4,90054.0,1722.394
2025-12-13 17:00:00+00:00,90054.1,90070.1,89944.0,90022.5,1281.928
2025-12-13 18:00:00+00:00,90022.5,90163.0,90011.6,90089.1,838.651
2025-12-13 19:00:00+00:00,90089.2,90195.6,90074.7,90150.9,733.989
2025-12-13 20:00:00+00:00,90150.8,90187.3,90000.2,90058.4,796.766
2025-12-13 21:00:00+00:00,90058.5,90150.0,89711.9,90137.8,2391.184
2025-12-13 22:00:00+00:00,90137.9,90227.4,89957.3,90092.4,1163.293
2025-12-13 23:00:00+00:00,90092.3,90248.0,90018.2,90191.3,1006.978
2025-12-14 00:00:00+00:00,90191.3,90440.0,90071.6,90303.5,4471.692
2025-12-14 01:00:00+00:00,90303.6,90405.0,90166.0,90256.6,1266.074
2025-12-14 02:00:00+00:00,90256.5,90349.8,90200.0,90244.9,903.962
2025-12-14 03:00:00+00:00,90245.0,90262.3,90200.0,90222.3,444.922
2025-12-14 04:00:00+00:00,90222.4,90300.0,90086.0,90159.3,931.076
2025-12-14 05:00:00+00:00,90159.3,90185.8,90005.8,90161.0,1564.205
2025-12-14 06:00:00+00:00,90161.1,90202.0,90055.0,90105.0,752.592
2025-12-14 07:00:00+00:00,90105.1,90235.6,90035.2,90205.1,752.066
2025-12-14 08:00:00+00:00,90205.1,90250.0,90064.5,90072.4,940.348
2025-12-14 09:00:00+00:00,90072.3,90112.3,89939.2,89991.4,1907.357
2025-12-14 10:00:00+00:00,89991.4,90101.0,89740.0,89819.0,3430.77
2025-12-14 11:00:00+00:00,89818.9,89825.0,88412.8,89308.2,18363.478
2025-12-14 12:00:00+00:00,89308.3,89630.8,89055.4,89382.9,5797.35
2025-12-14 13:00:00+00:00,89382.8,89459.4,89035.1,89450.5,3740.291
2025-12-14 14:00:00+00:00,89450.4,89527.2,88838.7,89074.1,4954.839
2025-12-14 15:00:00+00:00,89074.1,89146.6,88831.7,88985.2,2773.219
2025-12-14 16:00:00+00:00,88985.2,89372.8,88435.0,88780.0,7360.863
2025-12-14 17:00:00+00:00,88779.9,88991.4,88551.0,88760.7,4041.648
2025-12-14 18:00:00+00:00,88760.7,89027.7,88666.6,88951.8,2687.242
2025-12-14 19:00:00+00:00,88951.7,88951.8,88432.0,88598.7,3606.978
2025-12-14 20:00:00+00:00,88598.7,88779.1,88272.2,88515.9,4214.17
2025-12-14 21:00:00+00:00,88515.9,88672.1,88300.0,88403.7,2504.477
2025-12-14 22:00:00+00:00,88403.6,88581.9,87920.0,88370.2,5448.732
2025-12-14 23:00:00+00:00,88370.3,88586.8,87504.3,88118.8,9228.303
2025-12-15 00:00:00+00:00,88118.8,88656.3,88025.3,88414.9,6845.761
2025-12-15 01:00:00+00:00,88415.0,89291.9,88376.7,89189.1,7675.283
2025-12-15 02:00:00+00:00,89189.0,89972.4,89180.2,89269.5,10463.711
2025-12-15 03:00:00+00:00,89269.5,89497.2,89180.2,89239.9,2830.361
2025-12-15 04:00:00+00:00,89240.0,89750.0,89229.5,89631.2,3284.332
2025-12-15 05:00:00+00:00,89631.3,89713.0,89455.0,89576.9,2273.939
2025-12-15 06:00:00+00:00,89576.9,89880.0,89428.4,89692.8,2308.575
2025-12-15 07:00:00+00:00,89692.9,89787.1,89466.0,89703.0,3074.255
2025-12-15 08:00:00+00:00,89702.9,89856.0,89604.8,89722.3,2342.125
2025-12-15 09:00:00+00:00,89722.3,89940.0,89719.9,89815.6,2667.771
2025-12-15 10:00:00+00:00,89815.7,89940.0,89640.6,89811.5,3610.907
2025-12-15 11:00:00+00:00,89811.6,89861.9,89525.0,89606.0,3169.716
2025-12-15 12:00:00+00:00,89606.0,89728.8,89384.5,89657.8,4316.407
2025-12-15 13:00:00+00:00,89657.9,89699.0,89230.2,89388.0,5044.004
2025-12-15 14:00:00+00:00,89388.1,89845.0,87800.0,88004.3,21117.372
2025-12-15 15:00:00+00:00,88004.3,88179.4,86563.6,86996.6,36906.596
2025-12-15 16:00:00+00:00,86996.5,87189.9,86000.0,86360.6,17766.48
2025-12-15 17:00:00+00:00,86360.6,86487.2,85560.0,85734.3,13698.966
2025-12-15 18:00:00+00:00,85734.2,86240.8,85073.0,86142.7,15236.983
2025-12-15 19:00:00+00:00,86142.7,86521.2,85833.4,86104.2,9496.903
2025-12-15 20:00:00+00:00,86104.2,86155.9,85574.7,85763.2,7258.176
2025-12-15 21:00:00+00:00,85756.9,86275.0,85489.7,86209.6,6386.395
2025-12-15 22:00:00+00:00,86209.7,86235.5,85781.4,86228.8,2499.812
2025-12-15 23:00:00+00:00,86228.8,86437.1,86069.0,86389.9,3941.215
2025-12-16 00:00:00+00:00,86390.0,86478.6,85802.1,85821.1,4320.646
2025-12-16 01:00:00+00:00,85821.1,86135.6,85625.3,85850.1,3991.545
2025-12-16 02:00:00+00:00,85850.0,86188.0,85762.8,85901.6,2848.832
2025-12-16 03:00:00+00:00,85901.7,85979.9,85340.1,85837.7,5626.293
2025-12-16 04:00:00+00:00,85837.6,85887.8,85226.0,85799.9,3919.108
2025-12-16 05:00:00+00:00,85799.9,86171.1,85759.0,85983.8,4191.952
2025-12-16 06:00:00+00:00,85983.8,86575.8,85983.8,86458.0,3569.203
2025-12-16 07:00:00+00:00,86458.1,86577.0,85807.6,85964.8,5620.209
2025-12-16 08:00:00+00:00,85964.9,86343.4,85874.6,86236.5,2898.256
2025-12-16 09:00:00+00:00,86236.5,86392.0,86151.4,86307.6,2308.219
2025-12-16 10:00:00+00:00,86307.7,87299.7,86230.6,86932.1,8888.908
2025-12-16 11:00:00+00:00,86932.1,87295.8,86766.0,87216.6,4761.236
2025-12-16 12:00:00+00:00,87216.6,87450.0,87023.2,87161.9,4025.675
2025-12-16 13:00:00+00:00,87161.8,87776.3,86365.8,86410.4,17192.687
2025-12-16 14:00:00+00:00,86410.4,87740.0,86055.9,87257.2,17661.302
2025-12-16 15:00:00+00:00,87257.2,88143.9,86783.8,87936.3,15308.794
2025-12-16 16:00:00+00:00,87936.3,88012.5,87340.0,87539.0,9724.625
2025-12-16 17:00:00+00:00,87539.1,87803.1,87050.0,87087.7,5176.3
2025-12-16 18:00:00+00:00,87087.7,87980.0,87015.8,87741.3,6469.039
2025-12-16 19:00:00+00:00,87741.3,87760.6,87245.2,87538.7,4663.517
2025-12-16 20:00:00+00:00,87538.7,87809.8,87297.9,87533.7,3124.503
2025-12-16 21:00:00+00:00,87533.7,87880.6,87455.5,87728.6,2375.316
2025-12-16 22:00:00+00:00,87728.6,87900.0,87600.2,87753.6,1630.451
2025-12-16 23:00:00+00:00,87753.6,87835.3,87557.3,87826.3,1928.432
2025-12-17 00:00:00+00:00,87826.3,87826.3,87371.7,87499.3,2884.824
2025-12-17 01:00:00+00:00,87499.3,87925.8,87439.8,87518.0,3149.697
2025-12-17 02:00:00+00:00,87517.9,87558.5,87150.0,87452.7,3382.066
2025-12-17 03:00:00+00:00,87452.7,87577.3,87104.2,87178.1,2255.041
2025-12-17 04:00:00+00:00,87178.2,87360.8,86675.4,86716.7,4956.735
2025-12-17 05:00:00+00:00,86716.8,86726.9,86158.4,86595.0,8325.493
2025-12-17 06:00:00+00:00,86595.0,86972.7,86554.7,86735.5,4895.883
2025-12-17 07:00:00+00:00,86735.5,87164.2,86555.5,87010.4,4571.173
2025-12-17 08:00:00+00:00,87010.4,87010.4,86286.0,86366.0,4211.822
2025-12-17 09:00:00+00:00,86366.1,86573.9,86222.7,86386.1,3860.757
2025-12-17 10:00:00+00:00,86386.1,86810.0,86201.0,86587.1,3924.413
2025-12-17 11:00:00+00:00,86587.0,87100.0,86523.2,86939.3,3489.497
2025-12-17 12:00:00+00:00,86939.2,87189.6,86776.7,86984.0,5470.773
2025-12-17 13:00:00+00:00,86984.0,87838.5,86768.8,87579.0,9018.728
2025-12-17 14:00:00+00:00,87579.0,89665.1,87099.5,89633.9,26881.708
2025-12-17 15:00:00+00:00,89634.0,90363.2,87088.9,87191.4,44768.803
2025-12-17 16:00:00+00:00,87191.0,87737.3,86128.5,86946.6,25022.893
2025-12-17 17:00:00+00:00,86945.8,87077.0,86215.0,86380.6,8631.44
2025-12-17 18:00:00+00:00,86380.7,86807.2,85615.0,85796.1,9758.471
2025-12-17 19:00:00+00:00,85796.2,86149.0,85261.3,85982.7,12286.554
2025-12-17 20:00:00+00:00,85982.7,86228.2,85630.0,85854.7,7149.991
2025-12-17 21:00:00+00:00,85854.7,86024.2,85663.0,85946.0,2436.312
2025-12-17 22:00:00+00:00,85946.2,86421.0,85850.0,86312.5,4056.92
2025-12-17 23:00:00+00:00,86312.4,86312.5,85909.3,86201.6,3256.754
2025-12-18 00:00:00+00:00,86201.6,86284.0,86012.1,86191.9,2336.984
2025-12-18 01:00:00+00:00,86191.8,86207.3,85820.6,86085.7,2579.189
2025-12-18 02:00:00+00:00,86085.6,86836.2,85970.7,86649.6,7195.388
2025-12-18 03:00:00+00:00,86649.5,86649.6,86200.0,86575.1,4006.995
2025-12-18 04:00:00+00:00,86575.1,86859.1,86558.0,86715.8,3149.995
2025-12-18 05:00:00+00:00,86715.9,86718.1,86323.7,86400.0,3069.612
2025-12-18 06:00:00+00:00,86400.1,86623.5,86353.8,86607.0,1911.973
2025-12-18 07:00:00+00:00,86607.0,86822.2,86546.0,86787.5,3428.556
2025-12-18 08:00:00+00:00,86787.5,87085.7,86640.5,86934.9,4362.345
2025-12-18 09:00:00+00:00,86934.9,87350.0,86755.0,87237.0,4381.369
2025-12-18 10:00:00+00:00,87236.9,87417.6,87161.6,87307.2,2855.616
2025-12-18 11:00:00+00:00,87307.2,87315.3,87014.4,87268.1,2844.819
2025-12-18 12:00:00+00:00,87257.0,87396.7,87068.0,87215.2,3029.939
2025-12-18 13:00:00+00:00,87215.1,89173.9,87215.1,88804.0,26129.051
2025-12-18 14:00:00+00:00,88804.0,89447.9,87673.8,88325.4,27556.395
2025-12-18 15:00:00+00:00,88325.4,89333.0,87940.0,88480.8,19047.466
2025-12-18 16:00:00+00:00,88480.7,88500.0,87797.6,87984.6,9219.841
2025-12-18 17:00:00+00:00,87984.6,87999.9,85427.5,86443.6,34583.687
2025-12-18 18:00:00+00:00,86443.6,86865.6,85662.5,85946.7,13347.694
2025-12-18 19:00:00+00:00,85946.7,85990.0,84429.9,84447.0,26522.452
2025-12-18 20:00:00+00:00,84447.0,85248.1,84408.6,84558.8,12161.166
2025-12-18 21:00:00+00:00,84557.4,85800.0,84521.2,85584.6,9842.162
2025-12-18 22:00:00+00:00,85584.3,85721.2,85245.8,85544.0,3333.922
2025-12-18 23:00:00+00:00,85544.0,85591.6,85271.7,85469.7,2677.063
2025-12-19 00:00:00+00:00,85469.8,85576.1,85260.0,85572.9,2685.18
2025-12-19 01:00:00+00:00,85572.8,85572.8,85062.7,85291.7,2791.966
2025-12-19 02:00:00+00:00,85291.1,85917.4,85091.5,85600.8,5660.033
2025-12-19 03:00:00+00:00,85600.9,87550.0,85566.1,86863.1,19466.885
2025-12-19 04:00:00+00:00,86863.2,87354.8,86793.5,87073.5,7968.043
2025-12-19 05:00:00+00:00,87073.4,87200.0,86651.9,87099.7,5338.204
